50,0.435959595959596,0.006344970254484834
51,0.444040404040404,0.00775919175087681
52,0.4488888888888888,0.008269985828344319
53,0.45292929292929285,0.005197990920987183
54,0.4707070707070707,0.008971201378374195
55,0.50010101010101,0.012037034230415723
56,0.5357575757575759,0.006941538002132576
57,0.5785858585858585,0.005636922120937749
58,0.6164646464646466,0.008168516268459766
59,0.6417171717171717,0.008242820460976961
60,0.6536363636363636,0.0080956820462229
61,0.6683838383838383,0.009206238005604035
62,0.681919191919192,0.008287083191701733
63,0.6994949494949495,0.00745022762666059
64,0.7034343434343434,0.0063723666265222195
65,0.7073737373737373,0.004867870150516316
66,0.7203030303030304,0.005748994570040869
67,0.7333333333333333,0.0068835753342476455
68,0.7355555555555554,0.007299941103215801
69,0.7358585858585859,0.005198409826651014
70,0.7412121212121213,0.008325620046950552
71,0.7474747474747475,0.006664993157976316
72,0.7467676767676769,0.008849251590065152
73,0.7458585858585859,0.008620650600378046
74,0.7467676767676767,0.008363458631682896
75,0.7560606060606061,0.009825021057630886
76,0.7561616161616161,0.007991454811127903
77,0.7582828282828283,0.008253380737501384
78,0.7615151515151515,0.00873731900880076
79,0.7635353535353535,0.006880094705710194
80,0.7654545454545455,0.007923590248839072
81,0.7692929292929291,0.006991549729500906
82,0.7666666666666667,0.006775165797902433
83,0.7710101010101009,0.00621914320308699
84,0.7726262626262627,0.00625684378783749
85,0.7716161616161615,0.0065824768055497305
86,0.7716161616161616,0.007555868722391042
87,0.7753535353535355,0.0066793531637992665
88,0.778080808080808,0.0054343360911836775
89,0.7771717171717171,0.006821290757297847
90,0.7774747474747474,0.006775487192831493
91,0.7806060606060605,0.006010823750034207
92,0.7825252525252526,0.004991551955664302
93,0.7838383838383839,0.006190717097140688
94,0.7843434343434346,0.006567904993581753
95,0.7856565656565656,0.0067287246624109015
96,0.7893939393939393,0.0064744069134483485
97,0.78989898989899,0.006459254204539956
98,0.7897979797979798,0.005695719709084665
99,0.7928282828282829,0.006326066425251347
100,0.7934984768318103,0.004331017157394419
