50,0.5038720538720539,0.01991284194548011
51,0.5126262626262627,0.017779741905507154
52,0.5161616161616162,0.015708992719891946
53,0.5227272727272728,0.013056332273110038
54,0.5279461279461279,0.014880016195887136
55,0.5304713804713805,0.009747490902718649
56,0.5304713804713804,0.007908446079281126
57,0.5405723905723906,0.010914861177969703
58,0.5429292929292929,0.011904142844410603
59,0.5452861952861953,0.010121032891286899
60,0.5456228956228956,0.01366958161436174
61,0.5486531986531985,0.012122939994658138
62,0.5511784511784511,0.016673498647114114
63,0.5552188552188552,0.017435068246011157
64,0.5616161616161616,0.016848771222651847
65,0.5646464646464646,0.02349448896368404
66,0.5664983164983165,0.014525084411027175
67,0.5728956228956229,0.017640051123352644
68,0.5755892255892255,0.011614876938486968
69,0.5774410774410775,0.011464136746773873
70,0.5836700336700337,0.021416774860073352
71,0.5856902356902357,0.022432311800941133
72,0.5900673400673401,0.024412705940426698
73,0.5966329966329966,0.020310696076304622
74,0.6010101010101011,0.014952576788762526
75,0.608922558922559,0.022452980397279804
76,0.6153198653198654,0.020052121340686582
77,0.6195286195286195,0.01587543730193177
78,0.627946127946128,0.020605452747316698
79,0.6316498316498317,0.017907554062208092
80,0.6373737373737374,0.018627017441357866
81,0.6466329966329966,0.007966883667713927
82,0.6526936026936028,0.01393840698930924
83,0.6606060606060606,0.008341384714142364
84,0.6651515151515152,0.013916203220549414
85,0.6723905723905723,0.0123221825599418
86,0.6828282828282828,0.00918815295503861
87,0.6910774410774411,0.015780191145011387
88,0.7011784511784511,0.01644238122203992
89,0.7074074074074074,0.00826690657388482
90,0.7183501683501684,0.013938406989309206
91,0.7255892255892257,0.016505734192073056
92,0.7358585858585859,0.01045172508968955
93,0.744107744107744,0.010840234847957247
94,0.7562289562289561,0.011783384880273558
95,0.7681818181818182,0.00860147370412684
96,0.7739057239057239,0.009889222763016082
97,0.7813131313131314,0.013056332273110033
98,0.7914141414141415,0.005427244471664791
99,0.7956709956709956,0.008735884848468004
100,0.8035353535353535,0.016113088674583588
