50,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
51,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
52,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
53,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
54,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
55,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7129856163462831,0.7048595241295874,0.7002352466729399,0.70659362817583,0.7164202177712058,0.7013980373706143,0.7060155934937492
56,0.7274297620647937,0.7268483667159564,0.7280414034144375,0.7506049200161312,0.7285589460949052,0.7037034547654255,0.7198884258636914,0.7442398171797284,0.7083344535555854,0.7193103911816104
57,0.7569666621857777,0.762736927006318,0.7546746874579917,0.7650490657346418,0.7459335932248958,0.7488808979701573,0.763328404355424,0.7569364161849711,0.7511392660303804,0.7448144911950532
58,0.760431509611507,0.762736927006318,0.7691221938432584,0.7656102970829413,0.7604382309450195,0.7702513778733702,0.7644844737195859,0.7673645651297217,0.7638661110364297,0.7644743917193171
59,0.7667865304476408,0.7644710310525608,0.7725937626025003,0.7667831697808845,0.7667966124479096,0.7754772146793923,0.7667932517811533,0.7696767038580454,0.7685004704933458,0.7708327732222073
60,0.7685206344938835,0.7656338217502352,0.7731549939507998,0.7777691894071783,0.7783707487565532,0.7801014921360399,0.7777994354079849,0.7725567952681812,0.7708159698884259,0.7824069095308509
61,0.7777792714074472,0.7812575615002016,0.7876226643366044,0.78414437424385,0.8003360666756285,0.784167898911144,0.7858919209571178,0.7899247210646593,0.7754436080118295,0.7881838956849039
62,0.7881838956849039,0.8043923914504638,0.8044058341174889,0.7916521037773895,0.8049603441322759,0.7841611775776314,0.7945826051888695,0.7992001613120043,0.7864296276381234,0.802634762736927
63,0.8078605995429493,0.8125084016668908,0.8032296007527894,0.8084184702244925,0.8165479231079447,0.8003461486758973,0.8026784514047588,0.8090166689071111,0.8032396827530581,0.8032127974190079
64,0.8084655195590805,0.811352332302729,0.8078706815432183,0.8089965049065734,0.81365774969754,0.8072825648608685,0.8038412421024331,0.8107440516198414,0.8055551821481381,0.806119774163194
65,0.8084655195590805,0.8101929022718106,0.8067146121790563,0.8078404355424116,0.8113456109692162,0.8061264954967065,0.8072960075278935,0.8061231348299502,0.8078605995429493,0.8130763543487027
66,0.8090301115741363,0.8090401935744052,0.8061399381637318,0.8113288076354349,0.8124983196666218,0.8043991127839764,0.8067078908455437,0.8043722274499261,0.8113288076354349,0.8125016803333782
67,0.813089797015728,0.8090401935744052,0.8072926468611372,0.8142290630461083,0.811352332302729,0.813647667697271,0.8038177174351391,0.805528296814088,0.8055451001478694,0.8096014249227046
68,0.8107776582874042,0.8090401935744052,0.8078740422099745,0.8205941658825111,0.8090401935744052,0.8148205403952143,0.8090301115741363,0.8066910875117623,0.8096081462562171,0.8078740422099745
