50,0.4505050505050505,0.42929292929292934,0.4434343434343434,0.4232323232323233,0.4505050505050505,0.4333333333333333
51,0.45656565656565656,0.4404040404040404,0.44646464646464645,0.45858585858585854,0.4525252525252525,0.42929292929292934
52,0.4626262626262626,0.4636363636363637,0.4333333333333333,0.45151515151515154,0.4626262626262626,0.4505050505050505
53,0.4444444444444445,0.4666666666666667,0.4616161616161616,0.4505050505050505,0.4717171717171717,0.45858585858585854
54,0.4454545454545455,0.48383838383838385,0.4707070707070707,0.4414141414141414,0.4909090909090909,0.4737373737373738
55,0.4636363636363637,0.47474747474747475,0.4636363636363637,0.44545454545454544,0.49696969696969695,0.4717171717171717
56,0.46767676767676764,0.4828282828282828,0.45757575757575764,0.46565656565656566,0.47777777777777775,0.46767676767676764
57,0.4686868686868687,0.48383838383838385,0.4636363636363637,0.4666666666666667,0.4858585858585859,0.4666666666666667
58,0.4787878787878788,0.4787878787878788,0.47474747474747475,0.4626262626262626,0.4929292929292929,0.4727272727272728
59,0.4737373737373738,0.4727272727272728,0.45656565656565656,0.47575757575757577,0.48888888888888893,0.47676767676767684
60,0.494949494949495,0.5,0.4707070707070707,0.46767676767676764,0.5111111111111111,0.4898989898989899
