50,0.7002352466729399
51,0.7002352466729399
52,0.7002352466729399
53,0.7002352466729399
54,0.7002352466729399
55,0.7002352466729399
56,0.7002352466729399
57,0.7002352466729399
58,0.7002352466729399
59,0.7002352466729399
60,0.7002352466729399
61,0.7002352466729399
62,0.70659362817583
63,0.7239884393063585
64,0.7286127167630058
65,0.7286127167630058
66,0.7326589595375722
67,0.7482658959537571
68,0.7604046242774567
69,0.757514450867052
70,0.7760115606936416
71,0.7771676300578034
72,0.7783236994219653
73,0.7847291302594435
74,0.7905195590805215
75,0.7962999059013308
76,0.7968779405834117
77,0.7991900793117355
78,0.7962999059013308
79,0.7997580319935474
80,0.8142425057131335
81,0.8113321683021912
82,0.8206210512165614
83,0.8333445355558542
84,0.8327765828740421
85,0.8402977550746067
86,0.8576522382040597
87,0.8692297351794596
88,0.8709772818927275
89,0.8738708159698885
90,0.877906976744186
91,0.8854449522785319
92,0.8883452076892056
93,0.888338486355693
94,0.9010653313617422
95,0.9074270735313886
96,0.9126260250033607
97,0.9195758838553569
98,0.927090334722409
99,0.926512300040328
100,0.9276683694044898,0.925934265358247,0.926512300040328,0.930635838150289,0.9017341040462428
