50,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
51,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
52,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
53,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
54,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
55,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
56,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
57,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
58,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
59,0.7083277322220729,0.7002352466729399,0.7071716628579111,0.7054375588116683,0.7054375588116683,0.714719720392526
60,0.7170688264551688,0.7002352466729399,0.7164202177712058,0.7274028767307434,0.7112179056324776,0.7182047318187929
61,0.7477181072724829,0.7685710444952278,0.7354953622798763,0.7603878209436752,0.7401196397365237,0.7494354079849442
62,0.7795200967872026,0.8038412421024331,0.7887619303669848,0.7713839225702379,0.7598400322624009,0.7812844468342519
63,0.8014820540395216,0.813103239682753,0.8234977819599409,0.8136207823632209,0.8015223820405968,0.7945994085226509
64,0.8235011426266972,0.8281489447506385,0.8379587310122328,0.8263543487027827,0.830447640811937,0.832749697539992
65,0.8396995563919882,0.8431812071514988,0.8460512165613657,0.8350282296007527,0.8408757897566878,0.8379520096787203
66,0.8449153111977417,0.8454899852130662,0.8512636107003629,0.854147062777255,0.85243312273155,0.8466191692431778
67,0.862854550342788,0.8506889366850384,0.8576219922032532,0.8651431644038178,0.8651633284043554,0.8692062105121655
68,0.8784816507595107,0.8616749563113322,0.868631536496841,0.875554510014787,0.8755881166823498,0.8732658959537571
69,0.884829950262132,0.8738338486355692,0.8900423444011292,0.8911715284312407,0.8854583949455572,0.8859692162925125
70,0.9010350853609357,0.888882914370211,0.8923645651297217,0.8940684231751579,0.893537437827665,0.9050611641349644
71,0.9039622261056592,0.8981482726172872,0.8964208899045569,0.8929056324774836,0.898168436617825,0.9015828740422099
72,0.90914437424385,0.9050880494690146,0.8987330286328807,0.8998521306627236,0.9039521441053905,0.9027490254066407
73,0.9189844065062509,0.9091275709100686,0.9074069095308509,0.9067885468476946,0.9074203521978761,0.9050578034682081
74,0.919565801855088,0.90914437424385,0.9102970829412556,0.9050443608011829,0.9126226643366044,0.9108515929560426
75,0.920143836537169,0.9114665949724425,0.9114397096383924,0.9102634762736928,0.9126226643366044,0.9160774297620649
76,0.9172536631267644,0.9143601290496035,0.9102836402742304,0.914897835730609,0.915512837747009,0.9183862078236322
77,0.9213066272348435,0.9160942330958463,0.9166655464444146,0.9166420217771206,0.915512837747009,0.9212898239010621
78,0.922459335932249,0.9149314423981718,0.9166655464444146,0.9177913698077699,0.9160942330958463,0.9207050678854685
79,0.921303266568087,0.9218846619169243,0.9166655464444146,0.9195254738540127,0.9132006990186852,0.9212965452345745
80,0.9230373706143299,0.9213066272348435,0.9160875117623336,0.9183794864901197,0.9189844065062509,0.9195590805215754
81,0.921303266568087,0.9213099879015998,0.9183929291571449,0.9201035085360936,0.9189911278397634,0.9212831025675493
82,0.9236154052964108,0.9207319532195187,0.9183895684903884,0.920120311869875,0.9241934399784917,0.919542277187794
83,0.9241900793117355,0.9253629520096787,0.9172301384594703,0.9258939373571717,0.9218880225836805,0.9218611372496304
84,0.9218779405834118,0.9247849173275979,0.9207017072187123,0.9230037639467671,0.9230440919478424,0.9212831025675493
85,0.9253495093426537,0.9265223820405968,0.9195456378545505,0.9201135905363624,0.925934265358247,0.9230172066137922
86,0.9282430434198146,0.9265190213738406,0.9189676031724694,0.9230037639467671,0.9253562306761662,0.9230172066137922
87,0.9282430434198146,0.9276750907380024,0.9207017072187123,0.9230037639467671,0.926512300040328,0.924173275977954
88,0.9282430434198146,0.9276750907380024,0.9207017072187123,0.9230037639467671,0.9259309046914908,0.924173275977954
89,0.9265089393735717,0.9276750907380024,0.9183794864901197,0.9230037639467671,0.926512300040328,0.924173275977954
90,0.9259309046914908,0.9270970560559215,0.918960881838957,0.9230037639467671,0.926512300040328,0.9247513106600349
91,0.9265089393735717,0.9276750907380024,0.9201236725366313,0.9235817986288479,0.9270936953891653,0.9253327060088722
92,0.9270869740556528,0.9276750907380024,0.9201236725366313,0.9230037639467671,0.9270936953891653,0.9247513106600349
93,0.9276650087377336,0.9276750907380024,0.9201236725366313,0.9230037639467671,0.9276750907380024,0.9247513106600349
94,0.9276650087377336,0.9276750907380024,0.9201236725366313,0.9230037639467671,0.9276750907380024,0.9247513106600349
95,0.9276650087377336,0.9276750907380024,0.9201236725366313,0.9230037639467671,0.9276750907380024,0.925329345342116
96,0.9276650087377336,0.9276750907380024,0.9212797419007931,0.9230037639467671,0.9276750907380024,0.925329345342116
97,0.9276650087377336,0.9276750907380024,0.9212797419007931,0.9224257292646861,0.9276750907380024,0.925910740690953
98,0.9276650087377336,0.9276750907380024,0.9212797419007931,0.9224257292646861,0.9276750907380024,0.925329345342116
99,0.9276650087377336,0.9276750907380024,0.9212797419007931,0.9230071246135234,0.9294091947842451,0.9259073800241968
100,0.9276683694044898,0.9253562306761662,0.9253595913429224,0.9218779405834118,0.9183929291571449,0.9155027557467402,0.9206882645516871,0.9172133351256889,0.9299872294663262,0.9242068826455169,0.925910740690953,0.9230138459470358
