50,0.808
51,0.81
52,0.8140000000000001
53,0.836
54,0.8280000000000001
55,0.83
56,0.846
57,0.828
58,0.836
59,0.844
60,0.832
61,0.858
62,0.838
63,0.852
64,0.86
65,0.852
66,0.842
67,0.842
68,0.844
69,0.85
70,0.858
71,0.854
72,0.854
73,0.856
74,0.8480000000000001
75,0.8460000000000001
76,0.842
77,0.848
78,0.8400000000000001
79,0.8320000000000001
80,0.8400000000000001
81,0.8260000000000001
82,0.832
83,0.8240000000000001
84,0.8220000000000001
85,0.83
86,0.83
87,0.828
88,0.83
89,0.83
90,0.83
91,0.83
92,0.824
93,0.826
94,0.826
95,0.836
96,0.838
97,0.838
98,0.838
99,0.838
100,0.8200000000000001
