50,0.6534429824561403,0.6586513157894738,0.6565679824561403,0.6534429824561403,0.6534429824561403,0.654484649122807
51,0.6534429824561403,0.6586513157894738,0.6565679824561403,0.6534429824561403,0.6534429824561403,0.654484649122807
52,0.6534429824561403,0.660734649122807,0.6503179824561404,0.6534429824561403,0.6534429824561403,0.654484649122807
53,0.6534429824561403,0.660734649122807,0.6565679824561403,0.6534429824561403,0.6555263157894737,0.654484649122807
54,0.6502850877192983,0.6617763157894737,0.6565679824561403,0.6681030701754386,0.6617763157894737,0.654484649122807
55,0.6502850877192983,0.6638815789473684,0.6524013157894737,0.6681030701754386,0.6743859649122808,0.6555263157894737
56,0.6638706140350877,0.6711951754385965,0.663859649122807,0.6743530701754386,0.6649013157894738,0.6596929824561404
57,0.6680811403508772,0.6858333333333333,0.6805701754385965,0.6879714912280701,0.6722368421052632,0.6721929824561403
58,0.6911293859649124,0.6941666666666666,0.6889035087719299,0.6900548245614035,0.6806578947368421,0.679484649122807
59,0.6775,0.6952083333333333,0.698311403508772,0.6879495614035088,0.6952412280701754,0.697280701754386
60,0.693125,0.7108223684210526,0.7045833333333333,0.7003728070175439,0.7004495614035088,0.6930701754385965
61,0.6982894736842106,0.7045614035087719,0.7056250000000001,0.7191995614035088,0.7004714912280702,0.7014912280701754
62,0.7014144736842105,0.7212390350877194,0.7108333333333333,0.7202631578947368,0.7035964912280702,0.7077412280701754
63,0.7295723684210527,0.7181140350877193,0.7097587719298246,0.7265131578947368,0.7025548245614035,0.7129714912280701
64,0.734780701754386,0.7296381578947368,0.7254495614035088,0.7296600877192982,0.7173026315789474,0.725515350877193
65,0.737905701754386,0.7494298245614035,0.7390350877192983,0.7244188596491228,0.7224999999999999,0.7380043859649124
66,0.7431798245614035,0.7494078947368421,0.7473464912280702,0.731765350877193,0.7371162280701754,0.7431798245614035
67,0.7557017543859649,0.7535745614035088,0.7483881578947369,0.7327521929824561,0.7287938596491228,0.7494627192982456
68,0.7567434210526316,0.7483881578947369,0.7452631578947368,0.7369188596491228,0.7287390350877192,0.7473793859649123
69,0.7588267543859649,0.7556798245614036,0.7483662280701754,0.7494188596491228,0.7339473684210527,0.7379934210526315
70,0.7598793859649122,0.7640460526315789,0.7557456140350877,0.7494188596491228,0.7391557017543859,0.7327741228070176
71,0.7566995614035088,0.7745175438596491,0.7671929824561403,0.7557127192982456,0.7339583333333334,0.743234649122807
72,0.7650877192982456,0.7766118421052631,0.7640679824561404,0.7619627192982457,0.7338815789473684,0.7443092105263158
73,0.7671600877192983,0.7703618421052632,0.7557565789473684,0.764046052631579,0.7360526315789474,0.7463815789473685
74,0.7609100877192982,0.7693092105263157,0.7578070175438596,0.7630043859649123,0.7380811403508771,0.7442982456140351
