50,0.6657226890756303
51,0.6667927170868347
52,0.6716246498599441
53,0.673406162464986
54,0.6755266106442577
55,0.6777773109243698
56,0.6852212885154061
57,0.6891260504201681
58,0.6981260504201682
59,0.6971722689075631
60,0.702749299719888
61,0.7010014005602241
62,0.7062619047619048
63,0.7078095238095239
64,0.7068375350140056
65,0.7068641456582633
66,0.7023767507002802
67,0.7048319327731092
68,0.706375350140056
69,0.713107843137255
70,0.709687675070028
71,0.7040504201680672
72,0.7133515406162465
73,0.7132198879551821
74,0.7078081232492996
75,0.7113599439775911
76,0.7099187675070029
77,0.7096806722689075
78,0.711703081232493
79,0.7105434173669468
80,0.712187675070028
81,0.7124313725490197
82,0.7159719887955183
83,0.7169397759103642
84,0.719187675070028
85,0.720107843137255
86,0.7230756302521009
87,0.7236652661064426
88,0.717857142857143
89,0.7211806722689076
90,0.7245952380952382
91,0.723421568627451
92,0.7223641456582633
93,0.7185882352941176
94,0.7202282913165265
95,0.7204481792717087
96,0.7179593837535014
97,0.7156008403361345
98,0.7216134453781513
99,0.7237633053221288
100,0.7236983453175084
