21,0.7617003745318353
22,0.7617003745318353
23,0.7655892634207241
24,0.7740511860174781
25,0.7747178526841448
26,0.7786104868913859
27,0.7931960049937579
28,0.8202571785268415
29,0.8320973782771536
30,0.835107365792759
31,0.8362209737827716
32,0.8362209737827716
33,0.8355543071161048
34,0.8357677902621723
35,0.836776529338327
36,0.8563483146067417
37,0.9091485642946318
38,0.9445680399500624
39,0.9546803995006242
40,0.9674918851435705
41,0.9726104868913857
42,0.9775168539325843
43,0.9824107365792759
44,0.9842996254681649
45,0.9851960049937578
46,0.9847478152309612
47,0.9850761548064919
48,0.9851935081148564
49,0.9860861423220973
50,0.986752808988764
51,0.986087390761548
52,0.9864194756554308
53,0.9866429463171036
54,0.9860861423220973
55,0.9864207240948814
56,0.9864207240948814
57,0.9861985018726591
58,0.9863096129837703
59,0.9866429463171036
60,0.9865318352059925
61,0.9866429463171036
62,0.9863096129837703
63,0.9864207240948814
64,0.9865318352059925
65,0.9865318352059925
66,0.9867540574282146
67,0.9867540574282146
68,0.9868651685393259
69,0.9868651685393259
70,0.9868651685393259
71,0.9868651685393259
72,0.9868651685393259
73,0.9867540574282146
74,0.9867540574282146
75,0.9867540574282146
76,0.9867540574282146
77,0.9865293383270911
78,0.9865293383270911
79,0.9865293383270911
80,0.9865293383270911
81,0.9865293383270911
82,0.9865293383270911
83,0.9865293383270911
84,0.9865293383270911
85,0.9865293383270911
86,0.9865293383270911
87,0.9865293383270911
88,0.9865293383270911
89,0.986307116104869
90,0.986307116104869
91,0.98641822721598
92,0.9864207240948814
93,0.9864219725343321
94,0.9865330836454431
95,0.986310861423221
96,0.986310861423221
97,0.9860861423220973
98,0.9861972534332085
99,0.9861972534332085
100,0.9867821473158552
