50,0.6534429824561403
51,0.6534429824561403
52,0.6534429824561403
53,0.6534429824561403
54,0.6617763157894737
55,0.6878179824561403
56,0.6930263157894737
57,0.710921052631579
58,0.723421052631579
59,0.7044956140350878
60,0.701359649122807
61,0.7243092105263158
62,0.7222258771929825
63,0.7253947368421053
64,0.7399780701754386
65,0.7294736842105263
66,0.7640241228070176
67,0.7505043859649122
68,0.7796929824561404
69,0.7776206140350876
70,0.7828289473684211
71,0.7849451754385965
72,0.7922478070175438
73,0.7922258771929824
74,0.7912061403508772
75,0.8058223684210526
76,0.7985087719298246
77,0.8078837719298246
78,0.8203947368421053
79,0.8246052631578948
80,0.8183333333333334
81,0.8183004385964912
82,0.8151644736842105
83,0.8203728070175439
84,0.8214144736842105
85,0.8193311403508773
86,0.8245833333333333
87,0.8370833333333334
88,0.8423245614035088
89,0.8506688596491229
90,0.8475548245614035
91,0.8527631578947368
92,0.8506688596491229
93,0.8485855263157894
94,0.8527521929824561
95,0.8674122807017544
96,0.8590570175438597
97,0.8642543859649123
98,0.8622039473684211
99,0.8569956140350877
100,0.8541666666666666
