50,0.8537840199750312
51,0.9029063670411985
52,0.9747315855181025
53,0.981521847690387
54,0.982856429463171
55,0.9853083645443196
56,0.9857515605493135
57,0.9865368289637952
58,0.9878689138576778
59,0.9880911360799002
60,0.9875368289637954
61,0.9875343320848938
62,0.9870898876404495
63,0.9858626716604245
64,0.9855343320848939
65,0.9853096129837702
66,0.985752808988764
67,0.9861960049937578
68,0.985641697877653
69,0.9853071161048689
70,0.9849737827715356
71,0.9850848938826466
72,0.9853071161048689
73,0.9851960049937578
74,0.9861960049937578
75,0.9866404494382023
76,0.9866404494382023
77,0.986752808988764
78,0.9866404494382023
79,0.9866404494382023
80,0.9865293383270911
81,0.9865293383270911
82,0.9865293383270911
83,0.9865293383270911
84,0.9865293383270911
85,0.9865293383270911
86,0.9865293383270911
87,0.9865293383270911
88,0.9866429463171036
89,0.9868664169787764
90,0.9867553058676655
91,0.9868676654182272
92,0.9869787765293383
93,0.9864194756554308
94,0.9861972534332085
95,0.9861972534332085
96,0.9861972534332085
97,0.9861972534332085
98,0.9861972534332085
99,0.9861972534332085
100,0.9833333333333334
