50,0.6540679824561404
51,0.6571984649122807
52,0.6580317982456141
53,0.6628278508771931
54,0.6741951754385965
55,0.6844572368421052
56,0.6931118421052632
57,0.7055570175438597
58,0.7140054824561404
59,0.7198486842105263
60,0.7255953947368421
61,0.7295526315789473
62,0.7336118421052632
63,0.7397741228070176
64,0.7420877192982457
65,0.7457214912280702
66,0.7582467105263158
67,0.7606600877192983
68,0.7650350877192983
69,0.7700350877192983
70,0.7749484649122808
71,0.7792182017543859
72,0.7795394736842105
73,0.789140350877193
74,0.7892467105263158
75,0.7943695175438595
76,0.8008410087719298
77,0.803765350877193
78,0.8023947368421053
79,0.8053157894736842
80,0.807623903508772
81,0.809810307017544
82,0.8111809210526316
83,0.8113739035087719
84,0.8123059210526316
85,0.8182565789473684
86,0.8214956140350878
87,0.8238081140350877
88,0.8284989035087719
89,0.8301611842105264
90,0.8341326754385965
91,0.8375679824561404
92,0.8403881578947369
93,0.8467609649122807
94,0.8499857456140352
95,0.850001096491228
96,0.851234649122807
97,0.8494725877192982
98,0.8490515350877194
99,0.8481085526315789
100,0.8547016214779373
