50,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
51,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
52,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
53,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
54,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
55,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
56,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
57,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
58,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399
59,0.7210444952278532,0.7129520096787203,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.7002352466729399,0.707171662857911,0.7002352466729399,0.7002352466729399,0.7025608280682888
60,0.7372865976609759,0.7320271541873907,0.7164202177712058,0.7089057669041539,0.7193103911816104,0.7239514719720392,0.7147062777255008,0.7118194649818524,0.7094838015862347,0.715902675090738
61,0.758683962898239,0.7569061701841646,0.7349173275977955,0.7141080790428822,0.7354953622798763,0.7517072187121925,0.7251445086705203,0.7401767710713806,0.7615875789756688,0.7286698480978626
62,0.7963032665680871,0.7835125688936685,0.7818355961822826,0.7569196128511897,0.785915445624412,0.7876361070036295,0.7783405027557467,0.7974526145987364,0.7876293856701169,0.7656674284177981
63,0.8199993278666489,0.8171427611238069,0.8084520768920553,0.7933761258233634,0.8171494824573194,0.8096283102567549,0.8171326791235382,0.8188600618362682,0.8130696330151903,0.8073094501949187
64,0.8408119370883183,0.8431576824842049,0.8257998386879958,0.8084184702244925,0.8304442801451808,0.8264114800376395,0.8362347089662588,0.8402742304073127,0.8292814894475065,0.8264148407043959
65,0.8454698212125284,0.8529943540798495,0.8477651566070709,0.8205605592149482,0.844317112515123,0.8373974996639333,0.8553400994757359,0.8454731818792848,0.8437626025003361,0.8385569296948514
66,0.8524163193977685,0.8570405968544159,0.8570473181879285,0.8385031590267509,0.8518349240489312,0.8547452614598736,0.8570842855222477,0.8518282027154187,0.8495496706546579,0.8425964511359053
67,0.8651868530716493,0.8651532464040865,0.8576119102029842,0.8465990052426401,0.8674788277994354,0.8622664336604382,0.8634292243581128,0.8564659228390912,0.8628646323430569,0.8576387955370345
68,0.8692196531791907,0.8720997445893264,0.8651431644038178,0.8535589460949051,0.8640072590401935,0.8651532464040865,0.8622832369942197,0.857608549536228,0.8640274230407312,0.8605323296141953
